"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Celsr2",0.686075935168286,0.750645109170151,0.375,0.25,1,"Celsr2","Granule_DG","P23","Up"
"Ankrd13c",0.686075935168286,0.487501824827931,0.375,0.25,1,"Ankrd13c","Granule_DG","P23","Up"
"Vcp",0.686075935168286,1.44949590469796,0.375,0.25,1,"Vcp","Granule_DG","P23","Up"
"Brinp1",0.686075935168286,1.2810235561273,0.375,0.25,1,"Brinp1","Granule_DG","P23","Up"
"Faf1",0.686075935168286,0.664873318348877,0.375,0.25,1,"Faf1","Granule_DG","P23","Up"
"Szt2",0.686075935168286,0.800963640061166,0.375,0.25,1,"Szt2","Granule_DG","P23","Up"
"Hnrnpr",0.686075935168286,0.755391425767614,0.375,0.25,1,"Hnrnpr","Granule_DG","P23","Up"
"Spsb1",0.686075935168286,0.438996791573573,0.375,0.25,1,"Spsb1","Granule_DG","P23","Up"
"Crmp1",0.686075935168286,1.04728903065577,0.375,0.25,1,"Crmp1","Granule_DG","P23","Up"
"Scarb2",0.686075935168286,0.804908689936588,0.375,0.25,1,"Scarb2","Granule_DG","P23","Up"
"Sez6l",0.686075935168286,1.06754236718026,0.375,0.25,1,"Sez6l","Granule_DG","P23","Up"
"Sgsm1",0.686075935168286,0.808722579075843,0.375,0.25,1,"Sgsm1","Granule_DG","P23","Up"
"Gcn1",0.686075935168286,0.858453351560511,0.375,0.25,1,"Gcn1","Granule_DG","P23","Up"
"Vps29",0.686075935168286,0.652989090898807,0.375,0.25,1,"Vps29","Granule_DG","P23","Up"
"Camkk2",0.686075935168286,0.612504345931034,0.375,0.25,1,"Camkk2","Granule_DG","P23","Up"
"Pitpnm2",0.686075935168286,0.38486451118816,0.375,0.25,1,"Pitpnm2","Granule_DG","P23","Up"
"Galnt17",0.686075935168286,0.535338619301386,0.375,0.25,1,"Galnt17","Granule_DG","P23","Up"
"Baz1b",0.686075935168286,1.09096912716175,0.375,0.25,1,"Baz1b","Granule_DG","P23","Up"
"Daglb",0.686075935168286,0.973318655564334,0.375,0.25,1,"Daglb","Granule_DG","P23","Up"
"Trrap",0.686075935168286,0.517722127919673,0.375,0.25,1,"Trrap","Granule_DG","P23","Up"
"Smurf1",0.686075935168286,0.27799012960132,0.375,0.25,1,"Smurf1","Granule_DG","P23","Up"
"Wdr91",0.686075935168286,0.854893558148084,0.375,0.25,1,"Wdr91","Granule_DG","P23","Up"
"Zyx",0.686075935168286,0.547907932521243,0.375,0.25,1,"Zyx","Granule_DG","P23","Up"
"Fkbp9",0.686075935168286,1.00514290339465,0.375,0.25,1,"Fkbp9","Granule_DG","P23","Up"
"Lancl2",0.686075935168286,1.00514290339465,0.375,0.25,1,"Lancl2","Granule_DG","P23","Up"
"Chmp3",0.686075935168286,0.513331208404573,0.375,0.25,1,"Chmp3","Granule_DG","P23","Up"
"Rtkn",0.686075935168286,1.08751648758126,0.375,0.25,1,"Rtkn","Granule_DG","P23","Up"
"Gfpt1",0.686075935168286,1.1399172409279,0.375,0.25,1,"Gfpt1","Granule_DG","P23","Up"
"Ppp4r2",0.686075935168286,1.00372227023152,0.375,0.25,1,"Ppp4r2","Granule_DG","P23","Up"
"Atf7ip",0.686075935168286,0.930186088221283,0.375,0.25,1,"Atf7ip","Granule_DG","P23","Up"
"Clip3",0.686075935168286,0.524183851739311,0.375,0.25,1,"Clip3","Granule_DG","P23","Up"
"Pnkp",0.686075935168286,0.844717725093638,0.375,0.25,1,"Pnkp","Granule_DG","P23","Up"
"Ap3b2",0.686075935168286,0.714739544638442,0.375,0.25,1,"Ap3b2","Granule_DG","P23","Up"
"Nucb2",0.686075935168286,0.370081150628521,0.375,0.25,1,"Nucb2","Granule_DG","P23","Up"
"Slc25a22",0.686075935168286,1.15135690392184,0.375,0.25,1,"Slc25a22","Granule_DG","P23","Up"
"Ctsd",0.686075935168286,0.877923577160194,0.375,0.25,1,"Ctsd","Granule_DG","P23","Up"
"Nalf1",0.686075935168286,1.08298471006595,0.375,0.25,1,"Nalf1","Granule_DG","P23","Up"
"Arhgef7",0.686075935168286,0.969575412861994,0.375,0.25,1,"Arhgef7","Granule_DG","P23","Up"
"Itfg1",0.686075935168286,0.804908689936588,0.375,0.25,1,"Itfg1","Granule_DG","P23","Up"
"E2f4",0.686075935168286,0.930186088221283,0.375,0.25,1,"E2f4","Granule_DG","P23","Up"
"Nfatc3",0.686075935168286,1.06754236718026,0.375,0.25,1,"Nfatc3","Granule_DG","P23","Up"
"Map1lc3b",0.686075935168286,0.95131124466752,0.375,0.25,1,"Map1lc3b","Granule_DG","P23","Up"
"Scn4b",0.686075935168286,0.858453351560511,0.375,0.25,1,"Scn4b","Granule_DG","P23","Up"
"Bace1",0.686075935168286,0.703644001105173,0.375,0.25,1,"Bace1","Granule_DG","P23","Up"
"Cadm1",0.686075935168286,1.32047919899973,0.375,0.25,1,"Cadm1","Granule_DG","P23","Up"
"Zbtb16",0.686075935168286,0.784420503397236,0.375,0.25,1,"Zbtb16","Granule_DG","P23","Up"
"Mlip",0.686075935168286,0.221071253710148,0.375,0.25,1,"Mlip","Granule_DG","P23","Up"
"Syncrip",0.686075935168286,0.756873480356569,0.375,0.25,1,"Syncrip","Granule_DG","P23","Up"
"Uba5",0.686075935168286,0.565742233968569,0.375,0.25,1,"Uba5","Granule_DG","P23","Up"
"Nicn1",0.686075935168286,1.06236748297839,0.375,0.25,1,"Nicn1","Granule_DG","P23","Up"
"Ip6k2",0.686075935168286,0.628015698194546,0.375,0.25,1,"Ip6k2","Granule_DG","P23","Up"
"Rmnd1",0.686075935168286,0.632727665332371,0.375,0.25,1,"Rmnd1","Granule_DG","P23","Up"
"Hdac2",0.686075935168286,1.03846774295435,0.375,0.25,1,"Hdac2","Granule_DG","P23","Up"
"Foxo3",0.686075935168286,0.730649421446616,0.375,0.25,1,"Foxo3","Granule_DG","P23","Up"
"Tspan15",0.686075935168286,1.1399172409279,0.375,0.25,1,"Tspan15","Granule_DG","P23","Up"
"Slc39a3",0.686075935168286,0.675722309400917,0.375,0.25,1,"Slc39a3","Granule_DG","P23","Up"
"Rab3ip",0.686075935168286,0.547907932521243,0.375,0.25,1,"Rab3ip","Granule_DG","P23","Up"
"Zfp62",0.686075935168286,0.560580880996828,0.375,0.25,1,"Zfp62","Granule_DG","P23","Up"
"H2ac25",0.686075935168286,0.500455646027477,0.375,0.25,1,"H2ac25","Granule_DG","P23","Up"
"Drg2",0.686075935168286,0.531595376599047,0.375,0.25,1,"Drg2","Granule_DG","P23","Up"
"Rnasek",0.686075935168286,0.986143493706837,0.375,0.25,1,"Rnasek","Granule_DG","P23","Up"
"Rabep1",0.686075935168286,0.755391425767614,0.375,0.25,1,"Rabep1","Granule_DG","P23","Up"
"Nufip2",0.686075935168286,0.606334352367939,0.375,0.25,1,"Nufip2","Granule_DG","P23","Up"
"Srsf1",0.686075935168286,0.89211348669979,0.375,0.25,1,"Srsf1","Granule_DG","P23","Up"
"Anapc11",0.686075935168286,0.632727665332371,0.375,0.25,1,"Anapc11","Granule_DG","P23","Up"
"Rdh14",0.686075935168286,0.513331208404573,0.375,0.25,1,"Rdh14","Granule_DG","P23","Up"
"Ddx1",0.686075935168286,0.784420503397236,0.375,0.25,1,"Ddx1","Granule_DG","P23","Up"
"Ccnk",0.686075935168286,0.203236952262822,0.375,0.25,1,"Ccnk","Granule_DG","P23","Up"
"Card19",0.686075935168286,0.583969551985982,0.375,0.25,1,"Card19","Granule_DG","P23","Up"
"Ell2",0.686075935168286,0.600487706691404,0.375,0.25,1,"Ell2","Granule_DG","P23","Up"
"Glud1",0.686075935168286,0.675722309400917,0.375,0.25,1,"Glud1","Granule_DG","P23","Up"
"Gmfb",0.686075935168286,0.675722309400917,0.375,0.25,1,"Gmfb","Granule_DG","P23","Up"
"Ipo4",0.686075935168286,1.22530148093005,0.375,0.25,1,"Ipo4","Granule_DG","P23","Up"
"Uggt2",0.686075935168286,0.573637843788447,0.375,0.25,1,"Uggt2","Granule_DG","P23","Up"
"Zc3h3",0.686075935168286,0.675722309400917,0.375,0.25,1,"Zc3h3","Granule_DG","P23","Up"
"Tmem184b",0.686075935168286,0.38486451118816,0.375,0.25,1,"Tmem184b","Granule_DG","P23","Up"
"Pde1b",0.686075935168286,1.11055095072496,0.375,0.25,1,"Pde1b","Granule_DG","P23","Up"
"Fam131a",0.686075935168286,1.26058079325473,0.375,0.25,1,"Fam131a","Granule_DG","P23","Up"
"Tmem39a",0.686075935168286,0.606334352367939,0.375,0.25,1,"Tmem39a","Granule_DG","P23","Up"
"Cpox",0.686075935168286,0.844717725093638,0.375,0.25,1,"Cpox","Granule_DG","P23","Up"
"Olig1",0.686075935168286,1.80625945843194,0.375,0.25,1,"Olig1","Granule_DG","P23","Up"
"Itsn1",0.686075935168286,0.729535491446581,0.375,0.25,1,"Itsn1","Granule_DG","P23","Up"
"Caskin1",0.686075935168286,0.703560862561034,0.375,0.25,1,"Caskin1","Granule_DG","P23","Up"
"Zfp598",0.686075935168286,0.699092406219075,0.375,0.25,1,"Zfp598","Granule_DG","P23","Up"
"Jmjd8",0.686075935168286,0.879285010888509,0.375,0.25,1,"Jmjd8","Granule_DG","P23","Up"
"Pacsin1",0.686075935168286,0.543009980830063,0.375,0.25,1,"Pacsin1","Granule_DG","P23","Up"
"Vars",0.686075935168286,0.756873480356569,0.375,0.25,1,"Vars","Granule_DG","P23","Up"
"Runx2",0.686075935168286,0.289672896635163,0.375,0.25,1,"Runx2","Granule_DG","P23","Up"
"Rab5a",0.686075935168286,1.06236748297839,0.375,0.25,1,"Rab5a","Granule_DG","P23","Up"
"Ranbp3",0.686075935168286,0.279716466457021,0.375,0.25,1,"Ranbp3","Granule_DG","P23","Up"
"Fbxo11",0.686075935168286,0.867949511051003,0.375,0.25,1,"Fbxo11","Granule_DG","P23","Up"
"Zfp236",0.686075935168286,0.413835954163872,0.375,0.25,1,"Zfp236","Granule_DG","P23","Up"
"Otub1",0.686075935168286,0.804908689936588,0.375,0.25,1,"Otub1","Granule_DG","P23","Up"
"Hnrnpul2",0.686075935168286,1.20476309086125,0.375,0.25,1,"Hnrnpul2","Granule_DG","P23","Up"
"Pten",0.686075935168286,1.33487800228087,0.375,0.25,1,"Pten","Granule_DG","P23","Up"
"Ddx3x",0.686075935168286,1.48576532152966,0.375,0.25,1,"Ddx3x","Granule_DG","P23","Up"
"Usp11",0.686075935168286,1.21262049130942,0.375,0.25,1,"Usp11","Granule_DG","P23","Up"
"Lamp2",0.686075935168286,1.41846219256913,0.375,0.25,1,"Lamp2","Granule_DG","P23","Up"
"Man1a2",0.716908507471936,-0.495519476319511,0.375,0.75,1,"Man1a2","Granule_DG","P23","Down"
"Kdm2a",0.716908507471936,-0.333548654391225,0.375,0.75,1,"Kdm2a","Granule_DG","P23","Down"
"Abca2",0.729506525490593,0.094481771247612,0.625,0.75,1,"Abca2","Granule_DG","P23","Up"
"Mal",0.729506525490593,0.66696673598463,0.625,0.75,1,"Mal","Granule_DG","P23","Up"
"Bcas1",0.729506525490593,-0.31005729316277,0.625,0.75,1,"Bcas1","Granule_DG","P23","Down"
"Eef1a2",0.729506525490593,-0.300078364590537,0.625,0.75,1,"Eef1a2","Granule_DG","P23","Down"
"Hapln2",0.729506525490593,-0.34035787146905,0.625,0.75,1,"Hapln2","Granule_DG","P23","Down"
"Atxn2l",0.729506525490593,-0.195093546739149,0.625,0.75,1,"Atxn2l","Granule_DG","P23","Down"
"Litaf",0.729506525490593,-0.308027607659676,0.625,0.75,1,"Litaf","Granule_DG","P23","Down"
"Rbm14",0.729506525490593,-0.37278992739347,0.625,0.75,1,"Rbm14","Granule_DG","P23","Down"
"Dnm1",0.733646788822765,-0.581257974185045,0.875,0.75,1,"Dnm1","Granule_DG","P23","Down"
"Kndc1",0.733646788822765,-0.750293634968656,0.875,0.75,1,"Kndc1","Granule_DG","P23","Down"
"Gas7",0.733646788822765,0.717195729691971,0.875,0.75,1,"Gas7","Granule_DG","P23","Up"
"Sec14l5",0.733646788822765,0.00652710748516494,0.875,0.75,1,"Sec14l5","Granule_DG","P23","Up"
"Rab3gap1",0.761783542921152,-0.28999545171315,0.25,0.5,1,"Rab3gap1","Granule_DG","P23","Down"
"Ro60",0.761783542921152,-0.397215566694749,0.25,0.5,1,"Ro60","Granule_DG","P23","Down"
"C1qtnf4",0.761783542921152,0.471425289096008,0.25,0.5,1,"C1qtnf4","Granule_DG","P23","Up"
"Macrod2",0.761783542921152,0.168169495707607,0.25,0.5,1,"Macrod2","Granule_DG","P23","Up"
"Lrrcc1",0.761783542921152,-0.521086218279783,0.25,0.5,1,"Lrrcc1","Granule_DG","P23","Down"
"Mcl1",0.761783542921152,0.255868697881573,0.25,0.5,1,"Mcl1","Granule_DG","P23","Up"
"Nfib",0.761783542921152,-0.313829709678493,0.25,0.5,1,"Nfib","Granule_DG","P23","Down"
"Ctbp1",0.761783542921152,-0.297157882187841,0.25,0.5,1,"Ctbp1","Granule_DG","P23","Down"
"Ubc",0.761783542921152,-0.297157882187841,0.25,0.5,1,"Ubc","Granule_DG","P23","Down"
"Tmem106b",0.761783542921152,0.16523914334498,0.25,0.5,1,"Tmem106b","Granule_DG","P23","Up"
"Trappc11",0.761783542921152,0.06309567745941,0.25,0.5,1,"Trappc11","Granule_DG","P23","Up"
"Pacs2",0.761783542921152,0.0409882106597224,0.25,0.5,1,"Pacs2","Granule_DG","P23","Up"
"Cplx2",0.761783542921152,-0.503196134394712,0.25,0.5,1,"Cplx2","Granule_DG","P23","Down"
"Rab18",0.761783542921152,-0.19007358217925,0.25,0.5,1,"Rab18","Granule_DG","P23","Down"
"Camk4",0.761783542921152,-0.285723155247967,0.25,0.5,1,"Camk4","Granule_DG","P23","Down"
"Trip12",0.77634222806098,0.441871532318434,0.5,0.25,1,"Trip12","Granule_DG","P23","Up"
"Tmem183a",0.77634222806098,0.403983358643593,0.5,0.25,1,"Tmem183a","Granule_DG","P23","Up"
"Ccnl1",0.77634222806098,-0.118744200083011,0.5,0.25,1,"Ccnl1","Granule_DG","P23","Down"
"Fhdc1",0.77634222806098,-0.380205913860773,0.5,0.25,1,"Fhdc1","Granule_DG","P23","Down"
"Car14",0.77634222806098,-0.49528222170114,0.5,0.25,1,"Car14","Granule_DG","P23","Down"
"Tbc1d14",0.77634222806098,-0.234474437204676,0.5,0.25,1,"Tbc1d14","Granule_DG","P23","Down"
"Chfr",0.77634222806098,0.19085436395195,0.5,0.25,1,"Chfr","Granule_DG","P23","Up"
"Kcnc1",0.77634222806098,0.212759876874524,0.5,0.25,1,"Kcnc1","Granule_DG","P23","Up"
"Gprc5b",0.77634222806098,0.309241474160172,0.5,0.25,1,"Gprc5b","Granule_DG","P23","Up"
"Mast1",0.77634222806098,-0.657699202699008,0.5,0.25,1,"Mast1","Granule_DG","P23","Down"
"Dpp8",0.77634222806098,-0.597981675018898,0.5,0.25,1,"Dpp8","Granule_DG","P23","Down"
"Rbm6",0.77634222806098,0.0787170921992414,0.5,0.25,1,"Rbm6","Granule_DG","P23","Up"
"Tle5",0.77634222806098,-0.0683147198239351,0.5,0.25,1,"Tle5","Granule_DG","P23","Down"
"Rnf187",0.77634222806098,-0.27618428021655,0.5,0.25,1,"Rnf187","Granule_DG","P23","Down"
"Hbp1",0.77634222806098,0.0922886334982538,0.5,0.25,1,"Hbp1","Granule_DG","P23","Up"
"Cipc",0.77634222806098,0.167333579009476,0.5,0.25,1,"Cipc","Granule_DG","P23","Up"
"Iars",0.77634222806098,-0.362697019969239,0.5,0.25,1,"Iars","Granule_DG","P23","Down"
"Tbc1d22b",0.77634222806098,-0.488421114050945,0.5,0.25,1,"Tbc1d22b","Granule_DG","P23","Down"
"B4galt6",0.77634222806098,0.263551862877149,0.5,0.25,1,"B4galt6","Granule_DG","P23","Up"
"Stx5a",0.77634222806098,0.419699489157731,0.5,0.25,1,"Stx5a","Granule_DG","P23","Up"
"Plekhb2",0.77634222806098,-0.508590220691529,0.375,0.5,1,"Plekhb2","Granule_DG","P23","Down"
"Dner",0.77634222806098,-0.349079170646858,0.375,0.5,1,"Dner","Granule_DG","P23","Down"
"Ppp2r5a",0.77634222806098,-0.189298033615015,0.375,0.5,1,"Ppp2r5a","Granule_DG","P23","Down"
"Dync1i2",0.77634222806098,-0.254013867695738,0.375,0.5,1,"Dync1i2","Granule_DG","P23","Down"
"Rapgef4",0.77634222806098,-0.530432426478539,0.375,0.5,1,"Rapgef4","Granule_DG","P23","Down"
"Elmo2",0.77634222806098,-0.477765695073657,0.375,0.5,1,"Elmo2","Granule_DG","P23","Down"
"Cog6",0.77634222806098,-0.445496857166295,0.375,0.5,1,"Cog6","Granule_DG","P23","Down"
"S100a16",0.77634222806098,-0.881391665554983,0.375,0.5,1,"S100a16","Granule_DG","P23","Down"
"Atxn7l2",0.77634222806098,-0.263674354566935,0.375,0.5,1,"Atxn7l2","Granule_DG","P23","Down"
"Camta1",0.77634222806098,-0.299988183409134,0.375,0.5,1,"Camta1","Granule_DG","P23","Down"
"Anapc4",0.77634222806098,-0.298625055667684,0.375,0.5,1,"Anapc4","Granule_DG","P23","Down"
"Hectd4",0.77634222806098,-0.543187049380053,0.375,0.5,1,"Hectd4","Granule_DG","P23","Down"
"Vgf",0.77634222806098,-0.479003357002759,0.375,0.5,1,"Vgf","Granule_DG","P23","Down"
"Nomo1",0.77634222806098,-0.385119250293956,0.375,0.5,1,"Nomo1","Granule_DG","P23","Down"
"Sez6l2",0.77634222806098,-1.32392408488763,0.375,0.5,1,"Sez6l2","Granule_DG","P23","Down"
"Atp11a",0.77634222806098,-0.370204327093095,0.375,0.5,1,"Atp11a","Granule_DG","P23","Down"
"Tnpo2",0.77634222806098,-0.457862117772559,0.375,0.5,1,"Tnpo2","Granule_DG","P23","Down"
"Dpy19l1",0.77634222806098,-0.19065946734333,0.375,0.5,1,"Dpy19l1","Granule_DG","P23","Down"
"Kmt2a",0.77634222806098,-0.330815002452384,0.375,0.5,1,"Kmt2a","Granule_DG","P23","Down"
"Ppib",0.77634222806098,-0.242228396990058,0.375,0.5,1,"Ppib","Granule_DG","P23","Down"
"Atp5d",0.77634222806098,-0.395371764757294,0.375,0.5,1,"Atp5d","Granule_DG","P23","Down"
"Myo1d",0.77634222806098,-0.514143162680989,0.375,0.5,1,"Myo1d","Granule_DG","P23","Down"
"Spag9",0.77634222806098,-1.42093597319225,0.375,0.5,1,"Spag9","Granule_DG","P23","Down"
"Mllt6",0.77634222806098,-0.204487480963465,0.375,0.5,1,"Mllt6","Granule_DG","P23","Down"
"Nr1d2",0.77634222806098,-0.63377258139146,0.375,0.5,1,"Nr1d2","Granule_DG","P23","Down"
"Chd8",0.77634222806098,-0.337281067294052,0.375,0.5,1,"Chd8","Granule_DG","P23","Down"
"Shank3",0.77634222806098,-0.421105404425869,0.375,0.5,1,"Shank3","Granule_DG","P23","Down"
"Opa1",0.77634222806098,-0.454279572894626,0.375,0.5,1,"Opa1","Granule_DG","P23","Down"
"Dlg1",0.77634222806098,-0.405384175414623,0.375,0.5,1,"Dlg1","Granule_DG","P23","Down"
"Alcam",0.77634222806098,-0.624668105913461,0.375,0.5,1,"Alcam","Granule_DG","P23","Down"
"Ddr1",0.77634222806098,-0.533874212715944,0.375,0.5,1,"Ddr1","Granule_DG","P23","Down"
"Matr3",0.77634222806098,-0.58406507606457,0.375,0.5,1,"Matr3","Granule_DG","P23","Down"
"Dok6",0.77634222806098,-0.454542282979549,0.375,0.5,1,"Dok6","Granule_DG","P23","Down"
"Cdk16",0.77634222806098,-0.147183487416254,0.375,0.5,1,"Cdk16","Granule_DG","P23","Down"
"Zfp280c",0.77634222806098,-0.457092267856803,0.375,0.5,1,"Zfp280c","Granule_DG","P23","Down"
"Kdm5d",0.77634222806098,-0.22540183844792,0.375,0.5,1,"Kdm5d","Granule_DG","P23","Down"
"Sf3b1",0.785664167910515,0.896474454897629,0.5,0.5,1,"Sf3b1","Granule_DG","P23","Up"
"Atp1a2",0.785664167910515,-0.47381669355454,0.5,0.5,1,"Atp1a2","Granule_DG","P23","Down"
"Celf2",0.785664167910515,1.27636955105142,0.5,0.5,1,"Celf2","Granule_DG","P23","Up"
"Nebl",0.785664167910515,-0.631059243375214,0.5,0.5,1,"Nebl","Granule_DG","P23","Down"
"Chn1",0.785664167910515,0.742632564592813,0.5,0.5,1,"Chn1","Granule_DG","P23","Up"
"Btbd3",0.785664167910515,-0.806828546561617,0.5,0.5,1,"Btbd3","Granule_DG","P23","Down"
"Kcnq2",0.785664167910515,0.444134987523531,0.5,0.5,1,"Kcnq2","Granule_DG","P23","Up"
"Tmem88b",0.785664167910515,-0.881173657486944,0.5,0.5,1,"Tmem88b","Granule_DG","P23","Down"
"Ccnl2",0.785664167910515,0.989410187267609,0.5,0.5,1,"Ccnl2","Granule_DG","P23","Up"
"Cacna2d1",0.785664167910515,-0.566697947527303,0.5,0.5,1,"Cacna2d1","Granule_DG","P23","Down"
"Hmgb1",0.785664167910515,-1.05922795290246,0.5,0.5,1,"Hmgb1","Granule_DG","P23","Down"
"Numa1",0.785664167910515,-0.0154532465400468,0.5,0.5,1,"Numa1","Granule_DG","P23","Down"
"Hspa8",0.785664167910515,0.119419127088677,0.5,0.5,1,"Hspa8","Granule_DG","P23","Up"
"Mcam",0.785664167910515,-0.66912580338075,0.5,0.5,1,"Mcam","Granule_DG","P23","Down"
"Dock3",0.785664167910515,0.767054530232692,0.5,0.5,1,"Dock3","Granule_DG","P23","Up"
"Phyhipl",0.785664167910515,0.242103224909906,0.5,0.5,1,"Phyhipl","Granule_DG","P23","Up"
"Zfc3h1",0.785664167910515,0.677925835305792,0.5,0.5,1,"Zfc3h1","Granule_DG","P23","Up"
"Mdh1",0.785664167910515,0.706060698408746,0.5,0.5,1,"Mdh1","Granule_DG","P23","Up"
"Myh10",0.785664167910515,-0.221021707933561,0.5,0.5,1,"Myh10","Granule_DG","P23","Down"
"Cltc",0.785664167910515,0.619033012948672,0.5,0.5,1,"Cltc","Granule_DG","P23","Up"
"Prpf39",0.785664167910515,-0.5323553373128,0.5,0.5,1,"Prpf39","Granule_DG","P23","Down"
"Arid4b",0.785664167910515,-0.755160669566648,0.5,0.5,1,"Arid4b","Granule_DG","P23","Down"
"Naa30",0.785664167910515,-0.444000030595658,0.5,0.5,1,"Naa30","Granule_DG","P23","Down"
"Cmtm5",0.785664167910515,0.462512244989489,0.5,0.5,1,"Cmtm5","Granule_DG","P23","Up"
"Nptxr",0.785664167910515,-0.222941314867979,0.5,0.5,1,"Nptxr","Granule_DG","P23","Down"
"Apod",0.785664167910515,-0.641821132292071,0.5,0.5,1,"Apod","Granule_DG","P23","Down"
"Col11a2",0.785664167910515,-0.304490043412387,0.5,0.5,1,"Col11a2","Granule_DG","P23","Down"
"Rbm4",0.785664167910515,-0.263199114827506,0.5,0.5,1,"Rbm4","Granule_DG","P23","Down"
"Zfp91",0.785664167910515,-0.398834933121559,0.5,0.5,1,"Zfp91","Granule_DG","P23","Down"
"Stau2",0.791651776867234,-0.509918664585263,0.5,0.75,1,"Stau2","Granule_DG","P23","Down"
"Sema4d",0.791651776867234,-0.350431619227095,0.5,0.75,1,"Sema4d","Granule_DG","P23","Down"
"Akap8",0.791651776867234,-0.530688594682164,0.5,0.75,1,"Akap8","Granule_DG","P23","Down"
"Reep5",0.791651776867234,0.263815541426331,0.5,0.75,1,"Reep5","Granule_DG","P23","Up"
"Npdc1",0.791651776867234,-0.172721174481225,0.625,0.5,1,"Npdc1","Granule_DG","P23","Down"
"Arhgef2",0.791651776867234,0.227838450223001,0.625,0.5,1,"Arhgef2","Granule_DG","P23","Up"
"Rprd2",0.791651776867234,0.599030470319331,0.625,0.5,1,"Rprd2","Granule_DG","P23","Up"
"Etnk1",0.791651776867234,0.710723800359104,0.625,0.5,1,"Etnk1","Granule_DG","P23","Up"
"Sh3gl3",0.791651776867234,-0.0801251005438568,0.625,0.5,1,"Sh3gl3","Granule_DG","P23","Down"
"Hmg20a",0.791651776867234,0.707670838294645,0.625,0.5,1,"Hmg20a","Granule_DG","P23","Up"
"Map7",0.791651776867234,0.231006548168105,0.625,0.5,1,"Map7","Granule_DG","P23","Up"
"Nacad",0.791651776867234,0.393339761843087,0.625,0.5,1,"Nacad","Granule_DG","P23","Up"
"Aspa",0.791651776867234,0.447484883451373,0.625,0.5,1,"Aspa","Granule_DG","P23","Up"
"Ddx24",0.791651776867234,0.210789114382028,0.625,0.5,1,"Ddx24","Granule_DG","P23","Up"
"Kifc2",0.791651776867234,0.2169300568913,0.625,0.5,1,"Kifc2","Granule_DG","P23","Up"
"Srpk1",0.791651776867234,-0.404893966734761,0.625,0.5,1,"Srpk1","Granule_DG","P23","Down"
"Impact",0.791651776867234,0.0948624331032564,0.625,0.5,1,"Impact","Granule_DG","P23","Up"
"Nxf1",0.791651776867234,0.205469561846069,0.625,0.5,1,"Nxf1","Granule_DG","P23","Up"
"Plxnb3",0.791651776867234,0.445205291369844,0.625,0.5,1,"Plxnb3","Granule_DG","P23","Up"
"Txndc9",0.794002680192762,0.660237962401827,0.125,0.25,1,"Txndc9","Granule_DG","P23","Up"
"Tgfbrap1",0.794002680192762,-0.32973891291138,0.125,0.25,1,"Tgfbrap1","Granule_DG","P23","Down"
"Spats2l",0.794002680192762,-0.767718949174327,0.125,0.25,1,"Spats2l","Granule_DG","P23","Down"
"Orc2",0.794002680192762,-0.199767878914928,0.125,0.25,1,"Orc2","Granule_DG","P23","Down"
"Abi2",0.794002680192762,0.459432620907325,0.125,0.25,1,"Abi2","Granule_DG","P23","Up"
"Raph1",0.794002680192762,-0.444204770041027,0.125,0.25,1,"Raph1","Granule_DG","P23","Down"
"Ikzf2",0.794002680192762,-0.199767878914928,0.125,0.25,1,"Ikzf2","Granule_DG","P23","Down"
"Usp37",0.794002680192762,-0.788875750299448,0.125,0.25,1,"Usp37","Granule_DG","P23","Down"
"Ncl",0.794002680192762,-0.444204770041027,0.125,0.25,1,"Ncl","Granule_DG","P23","Down"
"Efhd1",0.794002680192762,-0.637747915177875,0.125,0.25,1,"Efhd1","Granule_DG","P23","Down"
"Hdac4",0.794002680192762,-0.707079211361585,0.125,0.25,1,"Hdac4","Granule_DG","P23","Down"
"Cops9",0.794002680192762,-0.4693150016966,0.125,0.25,1,"Cops9","Granule_DG","P23","Down"
"Insig2",0.794002680192762,0.132841538044651,0.125,0.25,1,"Insig2","Granule_DG","P23","Up"
"Eif2d",0.794002680192762,-0.00622473377807958,0.125,0.25,1,"Eif2d","Granule_DG","P23","Down"
"Lrrn2",0.794002680192762,-0.444204770041027,0.125,0.25,1,"Lrrn2","Granule_DG","P23","Down"
"Klhl12",0.794002680192762,-0.031334965433653,0.125,0.25,1,"Klhl12","Granule_DG","P23","Down"
"Cop1",0.794002680192762,-0.753615862189579,0.125,0.25,1,"Cop1","Granule_DG","P23","Down"
"Ufc1",0.794002680192762,-0.982418895436297,0.125,0.25,1,"Ufc1","Granule_DG","P23","Down"
"Fmn2",0.794002680192762,-0.707079211361585,0.125,0.25,1,"Fmn2","Granule_DG","P23","Down"
"Degs1",0.794002680192762,-0.031334965433653,0.125,0.25,1,"Degs1","Granule_DG","P23","Down"
"Gpatch2",0.794002680192762,-0.772261076194802,0.125,0.25,1,"Gpatch2","Granule_DG","P23","Down"
"Nmt2",0.794002680192762,-0.717635008544733,0.125,0.25,1,"Nmt2","Granule_DG","P23","Down"
"Phyh",0.794002680192762,-0.637747915177875,0.125,0.25,1,"Phyh","Granule_DG","P23","Down"
"Dnajc1",0.794002680192762,-0.00622473377807958,0.125,0.25,1,"Dnajc1","Granule_DG","P23","Down"
